Unternehmen,Ticker
1&1 AG,1U1
AIXTRON SE,AIXA
ATOSS Software SE,AOF
Bechtle AG,BC8
Carl Zeiss Meditec AG,AFX
CompuGroup Medical SE & Co. KGaA,COP
Deutsche Telekom AG,DTE
Drägerwerk AG & Co. KGaA,DRW3
Eckert & Ziegler SE,EUZ
Evotec SE,EVT
Freenet AG,FNTN
Hensoldt AG,HAG
Hypoport SE,HYQ
Jenoptik AG,JEN
Nemetschek SE,NEM
Nordex SE,NDX1
PNE AG,PNE3
Qiagen N.V.,QIA
Sartorius AG,SRT3
Siltronic AG,WAF
SMA Solar Technology AG,S92
Software AG,SOW
United Internet AG,UTDI
Verbio SE,VBK
Vossloh AG,VOS
Wacker Chemie AG,WCH
TeamViewer SE,TMV
Elmos Semiconductor SE,ELG
Süss MicroTec SE,SMHN
Kontron AG,KTN
